# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%20wd%3AQ11424%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22nl%22%20.%20%7D%0A%7D%20LIMIT%205000
type	typeLabel
http://www.wikidata.org/entity/Q195525	Quartet
http://www.wikidata.org/entity/Q195576	1612
http://www.wikidata.org/entity/Q195593	Masculin
http://www.wikidata.org/entity/Q195710	Krull
http://www.wikidata.org/entity/Q195772	The Narrow Margin
http://www.wikidata.org/entity/Q195809	Q195809
http://www.wikidata.org/entity/Q195845	Klondike Fever
http://www.wikidata.org/entity/Q195920	The Substitute
http://www.wikidata.org/entity/Q195949	Evan Almighty
http://www.wikidata.org/entity/Q195959	De verloren schat van de Tempelridders
http://www.wikidata.org/entity/Q196004	From Dusk Till Dawn
http://www.wikidata.org/entity/Q196029	Gimme Shelter
http://www.wikidata.org/entity/Q196103	Love Is All You Need
http://www.wikidata.org/entity/Q196184	Pulse
http://www.wikidata.org/entity/Q196665	8 Mile
http://www.wikidata.org/entity/Q196685	Escape Plan
http://www.wikidata.org/entity/Q196901	Zettl
http://www.wikidata.org/entity/Q196933	The Talk of the Town
http://www.wikidata.org/entity/Q196936	The Parallax View
http://www.wikidata.org/entity/Q196977	Witness for the Prosecution
http://www.wikidata.org/entity/Q197011	Q197011
http://www.wikidata.org/entity/Q197233	Murder, She Said
http://www.wikidata.org/entity/Q197412	Platform
http://www.wikidata.org/entity/Q197460	Poil de carotte
http://www.wikidata.org/entity/Q197470	Headspace
http://www.wikidata.org/entity/Q197491	The Wolverine
http://www.wikidata.org/entity/Q198451	Evil Woman
http://www.wikidata.org/entity/Q198557	Monkey Shines
http://www.wikidata.org/entity/Q198560	A Few Best Men
http://www.wikidata.org/entity/Q199155	Q199155
http://www.wikidata.org/entity/Q199253	Q199253
http://www.wikidata.org/entity/Q199310	Zift
http://www.wikidata.org/entity/Q199313	Q199313
http://www.wikidata.org/entity/Q199732	Tube
http://www.wikidata.org/entity/Q199915	Q199915
http://www.wikidata.org/entity/Q200091	17 Girls
http://www.wikidata.org/entity/Q200096	17 Again
http://www.wikidata.org/entity/Q200299	All About Eve
http://www.wikidata.org/entity/Q200396	Sherlock Holmes
http://www.wikidata.org/entity/Q200431	Chitchor
http://www.wikidata.org/entity/Q200432	Godzilla vs. Hedorah
http://www.wikidata.org/entity/Q200437	Stalker
http://www.wikidata.org/entity/Q200477	Q200477
http://www.wikidata.org/entity/Q200482	The Glass Slipper
http://www.wikidata.org/entity/Q200517	Tante Frieda – Neue Lausbubengeschichten
http://www.wikidata.org/entity/Q200572	I, Robot
http://www.wikidata.org/entity/Q200607	De gebroeders Leeuwenhart
http://www.wikidata.org/entity/Q200672	Notting Hill
http://www.wikidata.org/entity/Q200728	Two Tickets to Paradise
http://www.wikidata.org/entity/Q200765	The Dust of Time
http://www.wikidata.org/entity/Q200804	Predator
http://www.wikidata.org/entity/Q200827	The Wicker Man
http://www.wikidata.org/entity/Q200873	The Lost World: Jurassic Park
http://www.wikidata.org/entity/Q200980	Q200980
http://www.wikidata.org/entity/Q200981	Q200981
http://www.wikidata.org/entity/Q201115	Stella
http://www.wikidata.org/entity/Q201209	Captain Horatio Hornblower R.N.
http://www.wikidata.org/entity/Q201215	My Fair Lady
http://www.wikidata.org/entity/Q201234	The Adventures of Robin Hood
http://www.wikidata.org/entity/Q201293	Roman Holiday
http://www.wikidata.org/entity/Q201379	Forgetting Sarah Marshall
http://www.wikidata.org/entity/Q201674	The Deer Hunter
http://www.wikidata.org/entity/Q201687	Milk
http://www.wikidata.org/entity/Q201713	The Last of Mrs. Cheyney
http://www.wikidata.org/entity/Q201819	District 9
http://www.wikidata.org/entity/Q201824	Heima
http://www.wikidata.org/entity/Q201923	Tadpole
http://www.wikidata.org/entity/Q201924	The Aviator
http://www.wikidata.org/entity/Q202016	Q202016
http://www.wikidata.org/entity/Q202028	War of the Worlds
http://www.wikidata.org/entity/Q202029	Bringing Down the House
http://www.wikidata.org/entity/Q202211	Gandhi
http://www.wikidata.org/entity/Q202264	Murders in the Rue Morgue
http://www.wikidata.org/entity/Q202326	The Godfather Part III
http://www.wikidata.org/entity/Q202508	The Mummy
http://www.wikidata.org/entity/Q202548	Vertigho
http://www.wikidata.org/entity/Q202681	Joint Security Area
http://www.wikidata.org/entity/Q202982	Queen of the Damned
http://www.wikidata.org/entity/Q203063	Come Early Morning
http://www.wikidata.org/entity/Q203101	Don't Make Waves
http://www.wikidata.org/entity/Q203102	Zille und ick
http://www.wikidata.org/entity/Q203334	Q203334
http://www.wikidata.org/entity/Q203388	One Eight Seven
http://www.wikidata.org/entity/Q203515	Divorce American Style
http://www.wikidata.org/entity/Q203543	Zimmer 13
http://www.wikidata.org/entity/Q203560	1408
http://www.wikidata.org/entity/Q203574	A Room with a View
http://www.wikidata.org/entity/Q203705	Halloween III: Season of the Witch
http://www.wikidata.org/entity/Q203717	Death Mills
http://www.wikidata.org/entity/Q203778	The Muse
http://www.wikidata.org/entity/Q203845	Absolon
http://www.wikidata.org/entity/Q203900	How to Irritate People
http://www.wikidata.org/entity/Q203971	The Treasure of Bengal
http://www.wikidata.org/entity/Q204057	Philadelphia
http://www.wikidata.org/entity/Q204190	Sleep Dealer
http://www.wikidata.org/entity/Q204191	It's a Wonderful Life
http://www.wikidata.org/entity/Q204212	Rebecca
http://www.wikidata.org/entity/Q204374	The Help
http://www.wikidata.org/entity/Q204398	Octopussy
http://www.wikidata.org/entity/Q204414	Q204414
http://www.wikidata.org/entity/Q204447	18:15 ab Ostkreuz
http://www.wikidata.org/entity/Q204514	Juggernaut
http://www.wikidata.org/entity/Q204670	An Inconvenient Truth
http://www.wikidata.org/entity/Q204673	Die Fledermaus
http://www.wikidata.org/entity/Q204725	Addams Family Values
http://www.wikidata.org/entity/Q204893	The Twelve Chairs
http://www.wikidata.org/entity/Q204958	Funeral in Berlin
http://www.wikidata.org/entity/Q205028	Iron Man 2
http://www.wikidata.org/entity/Q205211	Q205211
http://www.wikidata.org/entity/Q205321	The Killers
http://www.wikidata.org/entity/Q205413	Omega Doom
http://www.wikidata.org/entity/Q205447	Ocean's Eleven
http://www.wikidata.org/entity/Q205506	Alias Gardelito
http://www.wikidata.org/entity/Q205532	The Wolfman
http://www.wikidata.org/entity/Q205546	Australia
http://www.wikidata.org/entity/Q205575	Batman
http://www.wikidata.org/entity/Q205687	I Am Dina
http://www.wikidata.org/entity/Q205693	Opfergang
http://www.wikidata.org/entity/Q205694	Number Seventeen
http://www.wikidata.org/entity/Q205763	Breath
http://www.wikidata.org/entity/Q205903	Doc
http://www.wikidata.org/entity/Q205957	Circus Renz
http://www.wikidata.org/entity/Q205983	A Gathering of Eagles
http://www.wikidata.org/entity/Q205991	Young Americans
http://www.wikidata.org/entity/Q206013	Q206013
http://www.wikidata.org/entity/Q206080	Pirates of Tortuga
http://www.wikidata.org/entity/Q206124	Midnight in Paris
http://www.wikidata.org/entity/Q206182	1911
http://www.wikidata.org/entity/Q206224	Q206224
http://www.wikidata.org/entity/Q206336	The Runaways
http://www.wikidata.org/entity/Q206374	The Expendables
http://www.wikidata.org/entity/Q206388	Once Upon a Time in America
http://www.wikidata.org/entity/Q206461	Excalibur
http://www.wikidata.org/entity/Q206497	The Blind Side
http://www.wikidata.org/entity/Q206576	Hugo
http://www.wikidata.org/entity/Q206589	Homer and Eddie
http://www.wikidata.org/entity/Q206635	Trembling Before G-d
http://www.wikidata.org/entity/Q206740	La Cage aux Folles II
http://www.wikidata.org/entity/Q206886	A Civil Action
http://www.wikidata.org/entity/Q207130	The Last Samurai
http://www.wikidata.org/entity/Q207189	Q207189
http://www.wikidata.org/entity/Q207482	1941
http://www.wikidata.org/entity/Q207494	1942: A Love Story
http://www.wikidata.org/entity/Q207536	The Matrix Revolutions
http://www.wikidata.org/entity/Q207588	From Here to Eternity
http://www.wikidata.org/entity/Q207659	Space Jam
http://www.wikidata.org/entity/Q207698	Kingdom of Heaven
http://www.wikidata.org/entity/Q207816	Bruce Almighty
http://www.wikidata.org/entity/Q207916	Tomorrow Never Dies
http://www.wikidata.org/entity/Q207921	Chariots of Fire
http://www.wikidata.org/entity/Q207954	Pretty Woman
http://www.wikidata.org/entity/Q208047	1968 Tunnel Rats
http://www.wikidata.org/entity/Q208108	Catch Me If You Can
http://www.wikidata.org/entity/Q208204	Finding Neverland
http://www.wikidata.org/entity/Q208263	The Green Mile
http://www.wikidata.org/entity/Q208266	Out of Africa
http://www.wikidata.org/entity/Q208269	Eternal Sunshine of the Spotless Mind
http://www.wikidata.org/entity/Q208344	Armageddon
http://www.wikidata.org/entity/Q208424	1984
http://www.wikidata.org/entity/Q208572	American History X
http://www.wikidata.org/entity/Q208592	Sleepy Hollow
http://www.wikidata.org/entity/Q208618	1991: The Year Punk Broke
http://www.wikidata.org/entity/Q208632	It Happened One Night
http://www.wikidata.org/entity/Q208844	Letters from My Windmill
http://www.wikidata.org/entity/Q208907	Q208907
http://www.wikidata.org/entity/Q208983	La Belle Meunière
http://www.wikidata.org/entity/Q208988	The Last Day
http://www.wikidata.org/entity/Q209012	Sleuth
http://www.wikidata.org/entity/Q209015	1 Night in Paris
http://www.wikidata.org/entity/Q209395	2-Headed Shark Attack
http://www.wikidata.org/entity/Q209481	Eyes Wide Shut
http://www.wikidata.org/entity/Q209505	The Ward
http://www.wikidata.org/entity/Q209538	Iron Man 3
http://www.wikidata.org/entity/Q209552	Street Trash
http://www.wikidata.org/entity/Q209667	Volver
http://www.wikidata.org/entity/Q209737	Il fiore delle Mille e una notte
http://www.wikidata.org/entity/Q209839	Q209839
http://www.wikidata.org/entity/Q209854	The Gorilla
http://www.wikidata.org/entity/Q209913	Agent Cody Banks 2: Destination London
http://www.wikidata.org/entity/Q210111	Ruby Sparks
http://www.wikidata.org/entity/Q210182	La Piscine
http://www.wikidata.org/entity/Q210233	The Anderson Platoon
http://www.wikidata.org/entity/Q210364	Shutter Island
http://www.wikidata.org/entity/Q210509	Salon Kitty
http://www.wikidata.org/entity/Q210590	Angel Face
http://www.wikidata.org/entity/Q210681	20,000 Years in Sing Sing
http://www.wikidata.org/entity/Q210756	The Thing
http://www.wikidata.org/entity/Q210812	The Expendables 2
http://www.wikidata.org/entity/Q210873	Leave Her to Heaven
http://www.wikidata.org/entity/Q211009	Van Helsing
http://www.wikidata.org/entity/Q211066	Q211066
http://www.wikidata.org/entity/Q211206	Stand and Deliver
http://www.wikidata.org/entity/Q211222	The Young and Prodigious Spivet
http://www.wikidata.org/entity/Q211278	2001 Maniacs
http://www.wikidata.org/entity/Q211282	2001 Maniacs: Field of Screams
http://www.wikidata.org/entity/Q211321	2001: A Space Travesty
http://www.wikidata.org/entity/Q211341	Il birichino di papà
http://www.wikidata.org/entity/Q211372	On the Waterfront
http://www.wikidata.org/entity/Q211373	Driving Miss Daisy
http://www.wikidata.org/entity/Q211429	Up in the Air
http://www.wikidata.org/entity/Q211525	The Railway Children
http://www.wikidata.org/entity/Q211545	Journey 2: The Mysterious Island
http://www.wikidata.org/entity/Q211693	200 Motels
http://www.wikidata.org/entity/Q211701	When a Man Falls in the Forest
http://www.wikidata.org/entity/Q211722	200 Pounds Beauty
http://www.wikidata.org/entity/Q211903	2012: Doomsday
http://www.wikidata.org/entity/Q211954	Love Me No More
http://www.wikidata.org/entity/Q212041	Sweeney Todd: The Demon Barber of Fleet Street
http://www.wikidata.org/entity/Q212098	Closer
http://www.wikidata.org/entity/Q212123	Vicky Cristina Barcelona
http://www.wikidata.org/entity/Q212129	A Streetcar Named Desire
http://www.wikidata.org/entity/Q212140	Q212140
http://www.wikidata.org/entity/Q212145	The World Is Not Enough
http://www.wikidata.org/entity/Q212228	2020 – Texas Gladiators
http://www.wikidata.org/entity/Q212333	Night Falls on Manhattan
http://www.wikidata.org/entity/Q212387	Je vous aime
http://www.wikidata.org/entity/Q212493	Savior
http://www.wikidata.org/entity/Q212538	Q212538
http://www.wikidata.org/entity/Q212582	The Valley of Gwangi
http://www.wikidata.org/entity/Q212660	Dead Bang
http://www.wikidata.org/entity/Q212675	Mysterious Island
http://www.wikidata.org/entity/Q212689	I Am Legend
http://www.wikidata.org/entity/Q212775	The Last Emperor
http://www.wikidata.org/entity/Q212804	The Ring
http://www.wikidata.org/entity/Q212839	Q212839
http://www.wikidata.org/entity/Q212861	Q212861
http://www.wikidata.org/entity/Q212864	20 Years After
http://www.wikidata.org/entity/Q212965	The Hunger Games
http://www.wikidata.org/entity/Q213053	Superman
http://www.wikidata.org/entity/Q213081	Star Trek
http://www.wikidata.org/entity/Q213108	Lajanje na zvezde
http://www.wikidata.org/entity/Q213138	Dragon
http://www.wikidata.org/entity/Q213153	Q213153
http://www.wikidata.org/entity/Q213208	The Fast and the Furious: Tokyo Drift
http://www.wikidata.org/entity/Q213215	Back to 1942
http://www.wikidata.org/entity/Q213304	La settimana della Sfinge
http://www.wikidata.org/entity/Q213345	Q213345
http://www.wikidata.org/entity/Q213411	Cast Away
http://www.wikidata.org/entity/Q213683	Pink Floyd The Wall
http://www.wikidata.org/entity/Q213773	Charlotte's Web
http://www.wikidata.org/entity/Q213999	21
http://www.wikidata.org/entity/Q214013	21 Grams
http://www.wikidata.org/entity/Q214014	21 Jump Street
http://www.wikidata.org/entity/Q214801	The Truman Show
http://www.wikidata.org/entity/Q215289	Q215289
http://www.wikidata.org/entity/Q215319	22 Bullets
http://www.wikidata.org/entity/Q216006	El laberinto del fauno
http://www.wikidata.org/entity/Q216269	23 - Nichts ist so wie es scheint
http://www.wikidata.org/entity/Q216720	The Rock
http://www.wikidata.org/entity/Q217008	Blade: Trinity
http://www.wikidata.org/entity/Q217010	The Twilight Saga: Eclipse
http://www.wikidata.org/entity/Q217020	Thor
http://www.wikidata.org/entity/Q217112	Moonrise Kingdom
http://www.wikidata.org/entity/Q217152	Q217152
http://www.wikidata.org/entity/Q217182	Edward Scissorhands
http://www.wikidata.org/entity/Q217189	Het zevende zegel
http://www.wikidata.org/entity/Q217220	Patton
http://www.wikidata.org/entity/Q217221	Q217221
http://www.wikidata.org/entity/Q217225	Q217225
http://www.wikidata.org/entity/Q217286	24 Hour Psycho
http://www.wikidata.org/entity/Q217294	Twenty Four Hour Party People
http://www.wikidata.org/entity/Q217301	24 uur uit het leven eener vrouw
http://www.wikidata.org/entity/Q217303	Trapped
http://www.wikidata.org/entity/Q217307	Desperate Hours
http://www.wikidata.org/entity/Q217328	Q217328
http://www.wikidata.org/entity/Q217330	Q217330
http://www.wikidata.org/entity/Q217552	X-Men Origins: Wolverine
http://www.wikidata.org/entity/Q217585	Peter and Paul
http://www.wikidata.org/entity/Q217627	The Graduate
http://www.wikidata.org/entity/Q217685	Caligula
http://www.wikidata.org/entity/Q217938	Q217938
http://www.wikidata.org/entity/Q218172	Zodiac
http://www.wikidata.org/entity/Q218235	Charlie and the Chocolate Factory
http://www.wikidata.org/entity/Q218290	Down and Out in Beverly Hills
http://www.wikidata.org/entity/Q218291	Q218291
http://www.wikidata.org/entity/Q218391	Banning
http://www.wikidata.org/entity/Q218458	25th Hour
http://www.wikidata.org/entity/Q218496	Involuntary
http://www.wikidata.org/entity/Q218516	Detective Conan: Private Eye in the Distant Sea
http://www.wikidata.org/entity/Q218589	War Horse
http://www.wikidata.org/entity/Q218999	A Man for All Seasons
http://www.wikidata.org/entity/Q219150	Constantine
http://www.wikidata.org/entity/Q219155	Dawn of the Dead
http://www.wikidata.org/entity/Q219170	Day of the Dead
http://www.wikidata.org/entity/Q219176	Q219176
http://www.wikidata.org/entity/Q219179	Zombie Honeymoon
http://www.wikidata.org/entity/Q219185	Zombi 3
http://www.wikidata.org/entity/Q219187	Q219187
http://www.wikidata.org/entity/Q219188	Zombie Nation
http://www.wikidata.org/entity/Q219190	Q219190
http://www.wikidata.org/entity/Q219315	The Hangover
http://www.wikidata.org/entity/Q219392	Q219392
http://www.wikidata.org/entity/Q219396	Kahaani
http://www.wikidata.org/entity/Q219421	The Mask
http://www.wikidata.org/entity/Q219424	Scary Movie
http://www.wikidata.org/entity/Q219442	A Walk to Remember
http://www.wikidata.org/entity/Q219776	X2
http://www.wikidata.org/entity/Q219789	Q219789
http://www.wikidata.org/entity/Q219790	Q219790
http://www.wikidata.org/entity/Q219792	Zombie Self-Defense Force
http://www.wikidata.org/entity/Q219793	Chopper Chicks in Zombietown
http://www.wikidata.org/entity/Q219794	Q219794
http://www.wikidata.org/entity/Q219796	Zombie Strippers
http://www.wikidata.org/entity/Q219802	Wicked Little Things
http://www.wikidata.org/entity/Q219805	Zombi Holocaust
http://www.wikidata.org/entity/Q219807	Zombies – The Beginning
http://www.wikidata.org/entity/Q219808	Q219808
http://www.wikidata.org/entity/Q219810	Zombieland
http://www.wikidata.org/entity/Q219839	Zona Zamfirova
http://www.wikidata.org/entity/Q219952	Zoning
http://www.wikidata.org/entity/Q219988	Zoo
http://www.wikidata.org/entity/Q220100	Choice of Arms
http://www.wikidata.org/entity/Q220124	...e vennero in quattro per uccidere Sartana!
http://www.wikidata.org/entity/Q220126	Zoo in Budapest
http://www.wikidata.org/entity/Q220154	27 Dresses
http://www.wikidata.org/entity/Q220192	Zoolander
http://www.wikidata.org/entity/Q220299	Zoom
http://www.wikidata.org/entity/Q220376	Hancock
http://www.wikidata.org/entity/Q220423	Chocolat
http://www.wikidata.org/entity/Q220515	The Pursuit of Happyness
